Date,High,Low,Open,Close,Volume,Adj Close,Fast_EMA,Slow_EMA,APO,Orders,Position,PnL
2018-11-02,84.87200164794922,82.59149932861328,83.92949676513672,83.27649688720703,139110000,83.27649688720703,82.55515762294473,83.79887873639255,-1.243721113447819,0,0,-318.01998138427734
2018-11-05,82.90450286865234,79.81800079345703,82.87850189208984,81.38999938964844,112494000,81.38999938964844,81.91041740807347,83.44125714798153,-1.5308397399080604,0,0,-318.01998138427734
2018-11-06,83.25,80.72750091552734,80.9175033569336,82.1405029296875,85148000,82.1405029296875,82.03014881389001,83.25965421341732,-1.2295053995273122,0,0,-318.01998138427734
2018-11-07,87.96150207519531,83.2040023803711,83.6500015258789,87.77449798583984,163844000,87.77449798583984,85.01960771184977,83.89003549866968,1.1295722131800972,0,0,-318.01998138427734
2018-11-08,89.19999694824219,86.25550079345703,87.75,87.74549865722656,130698000,87.74549865722656,86.44790023234438,84.43202898952768,2.0158712428167007,0,0,-318.01998138427734
2018-11-09,87.19599914550781,85.09349822998047,86.625,85.62149810791016,118044000,85.62149810791016,86.02428753485262,84.59561250756693,1.428675027285692,0,0,-318.01998138427734
2018-11-12,85.42749786376953,81.50050354003906,84.91200256347656,81.84249877929688,136124000,81.84249877929688,83.87661479938392,84.2162634636922,-0.3396486643082852,0,0,-318.01998138427734
2018-11-13,83.85299682617188,80.6875,82.4645004272461,81.55850219726562,118666000,81.55850219726562,82.73497785139395,83.86509275489794,-1.1301149035039941,0,0,-318.01998138427734
2018-11-14,83.6500015258789,79.85350036621094,82.81600189208984,79.95050048828125,129738000,79.95050048828125,81.44055294388042,83.37685817938711,-1.936305235506694,0,0,-318.01998138427734
2018-11-15,81.24099731445312,77.32550048828125,79.05049896240234,80.97200012207031,168546000,80.97200012207031,81.22862873042033,83.0850346546683,-1.85640592424798,0,0,-318.01998138427734
2018-11-16,80.7239990234375,78.65599822998047,79.375,79.67050170898438,121322000,79.67050170898438,80.53790761297745,82.6789280894053,-2.1410204764278546,0,0,-318.01998138427734
2018-11-19,79.05950164794922,75.16799926757812,78.85050201416016,75.614501953125,155800000,75.614501953125,78.3380961180174,81.83207989950543,-3.4939837814880264,0,0,-318.01998138427734
2018-11-20,76.73750305175781,71.0,71.875,74.77300262451172,217576000,74.77300262451172,76.7143247513304,80.96947738494336,-4.2551526336129655,0,0,-318.01998138427734
2018-11-21,77.5,75.75,77.14949798583984,75.83650207519531,114336000,75.83650207519531,76.29545944526132,80.31235600399965,-4.016896558738338,0,0,-318.01998138427734
2018-11-23,76.80999755859375,75.09049987792969,75.8499984741211,75.10299682617188,54152000,75.10299682617188,75.75539448101063,79.67936963010885,-3.9239751490982258,0,0,-318.01998138427734
2018-11-26,79.2405014038086,76.21099853515625,76.94999694824219,79.06649780273438,125154000,79.06649780273438,77.25376792700166,79.6049605695472,-2.3511926425455414,0,0,-318.01998138427734
2018-11-27,79.88249969482422,77.90049743652344,78.79949951171875,79.07099914550781,115664000,79.07099914550781,78.06109345063345,79.5413166079548,-1.4802231573213476,0,0,-318.01998138427734
2018-11-28,84.07250213623047,80.06099700927734,80.69599914550781,83.88749694824219,169174000,83.88749694824219,80.6131557378984,80.05206532405415,0.5610904138442407,0,0,-318.01998138427734
2018-11-29,84.49949645996094,82.61650085449219,83.74949645996094,83.67849731445312,132264000,83.67849731445312,81.9700047005099,80.4827317307565,1.4872729697534055,0,0,-318.01998138427734
2018-11-30,84.80000305175781,83.32499694824219,83.9749984741211,84.50849914550781,115236000,84.50849914550781,83.10714102569784,80.96656287935869,2.140578146339152,0,0,-318.01998138427734
2018-12-03,88.91699981689453,86.5,88.4729995727539,88.61799621582031,137246000,88.61799621582031,85.78033163476466,81.96234094313671,3.817990691627955,0,0,-318.01998138427734
2018-12-04,88.51699829101562,83.25,87.80000305175781,83.41999816894531,173890000,83.41999816894531,84.62910233235819,82.15308574410452,2.476016588253671,0,0,-318.01998138427734
2018-12-06,85.05249786376953,80.49250030517578,80.74349975585938,84.95950317382812,175788000,84.95950317382812,84.79281620859923,82.52616873013865,2.266647478460584,0,0,-318.01998138427734
2018-12-07,85.94650268554688,81.27300262451172,85.25350189208984,81.45649719238281,151522000,81.45649719238281,83.23421998318324,82.39210067238197,0.8421193108012659,0,0,-318.01998138427734
2018-12-10,82.89949798583984,79.54350280761719,81.19200134277344,82.05149841308594,149896000,82.05149841308594,82.72002901495442,82.35237252810205,0.3676564868523684,0,0,-318.01998138427734
2018-12-11,83.97350311279297,80.9800033569336,83.9000015258789,82.16200256347656,124894000,82.16200256347656,82.48658191890138,82.33100565612925,0.15557626277212933,0,0,-318.01998138427734
2018-12-12,85.24949645996094,83.01349639892578,83.44999694824219,83.177001953125,131960000,83.177001953125,82.77781571025369,82.42674835587658,0.3510673543771077,0,0,-318.01998138427734
2018-12-13,84.60600280761719,82.07499694824219,84.0,82.91899871826172,105426000,82.91899871826172,82.8377591502038,82.48282139617875,0.3549377540250447,0,0,-318.01998138427734
2018-12-14,82.12850189208984,79.25,81.9000015258789,79.59549713134766,127344000,79.59549713134766,81.4587702346931,82.15335050127429,-0.694580266581184,0,0,-318.01998138427734
2018-12-17,78.80650329589844,75.25050354003906,78.30000305175781,76.04550170898438,176596000,76.04550170898438,79.05376347342846,81.42531285615246,-2.371549382723998,0,0,-318.01998138427734
2018-12-18,78.37750244140625,76.15049743652344,77.0,77.5739974975586,130460000,77.5739974975586,78.38613603409422,80.95912704586783,-2.5729910117736097,0,0,-318.01998138427734
2018-12-19,79.22650146484375,74.15899658203125,77.15249633789062,74.75399780273438,175844000,74.75399780273438,76.7211522267892,80.19598161959767,-3.4748293928084735,0,0,-318.01998138427734
2018-12-20,75.4749984741211,71.6344985961914,74.19999694824219,73.04149627685547,199836000,73.04149627685547,74.97068918110084,79.28285088717766,-4.312161706076822,0,0,-318.01998138427734
2018-12-21,74.0,68.197998046875,73.24949645996094,68.87249755859375,272806000,68.87249755859375,71.60652628550662,77.74203677404448,-6.135510488537861,0,0,-318.01998138427734
2018-12-24,69.80149841308594,65.3499984741211,67.30000305175781,67.197998046875,144400000,67.197998046875,68.81100216811915,75.94818961495983,-7.137187446840684,0,0,-318.01998138427734
2018-12-26,73.65799713134766,68.15049743652344,68.44450378417969,73.54499816894531,208236000,73.54499816894531,71.90815266744589,75.52636528952,-3.618212622074111,0,0,-318.01998138427734
2018-12-27,73.44999694824219,69.5155029296875,72.70999908447266,73.08200073242188,194440000,73.08200073242188,72.70052141890781,75.08368492596824,-2.3831635070604307,0,0,-318.01998138427734
2018-12-28,75.67350006103516,72.44999694824219,73.6675033569336,73.9010009765625,176580000,73.9010009765625,73.51190111878185,74.86922463048181,-1.3573235116999598,0,0,-318.01998138427734
2018-12-31,76.03800201416016,74.3499984741211,75.54000091552734,75.09850311279297,139090000,75.09850311279297,74.57186645744568,74.9103202748865,-0.33845381744082204,0,0,-318.01998138427734
2019-01-02,77.66799926757812,73.04650115966797,73.26000213623047,76.95649719238281,159662000,76.95649719238281,76.11478808137986,75.26552173154568,0.8492663498341813,0,0,-318.01998138427734
2019-01-03,76.9000015258789,74.85549926757812,76.00050354003906,75.01399993896484,139512000,75.01399993896484,75.47468770414697,75.22628175054751,0.24840595359945894,0,0,-318.01998138427734
2019-01-04,79.69999694824219,75.91549682617188,76.5,78.76950073242188,183652000,78.76950073242188,77.31605202791195,75.75755233721108,1.5584996907008701,0,0,-318.01998138427734
2019-01-07,81.72799682617188,79.45950317382812,80.1155014038086,81.47550201416016,159864000,81.47550201416016,79.52361125199434,76.57174205643771,2.9518691955566254,0,0,-318.01998138427734
2019-01-08,83.83049774169922,80.83049774169922,83.2344970703125,82.8290023803711,177628000,82.8290023803711,81.30911652475908,77.47858344213216,3.830533082626914,0,0,-318.01998138427734
2019-01-09,83.38999938964844,82.06999969482422,82.64900207519531,82.97100067138672,126976000,82.97100067138672,82.21780598412295,78.28430891622628,3.933497067896667,0,0,-318.01998138427734
2019-01-10,83.1624984741211,81.08100128173828,82.05049896240234,82.81099700927734,130154000,82.81099700927734,82.54485764492424,78.95390235058743,3.5909552943368084,0,0,-318.01998138427734
2019-01-11,83.0145034790039,81.81099700927734,82.02749633789062,82.02799987792969,93724000,82.02799987792969,82.26417634850455,79.40178980408407,2.862386544420474,0,0,-318.01998138427734
2019-01-14,82.41000366210938,79.75749969482422,80.75,80.8604965209961,120118000,80.8604965209961,81.52079122623475,79.60905320384408,1.911738022390665,0,0,-318.01998138427734
2019-01-15,83.75800323486328,81.30049896240234,81.5999984741211,83.72799682617188,119970000,83.72799682617188,82.74540800934203,80.2221825366862,2.523225472655824,0,0,-318.01998138427734
2019-01-16,85.25,83.79399871826172,84.21099853515625,84.18900299072266,127338000,84.18900299072266,83.58799868913746,80.8433699676778,2.7446287214596623,0,0,-318.01998138427734
2019-01-17,85.00849914550781,83.875,84.0,84.66100311279297,84178000,84.66100311279297,84.24542336732436,81.47091877867143,2.774504588652931,0,0,-318.01998138427734
2019-01-18,85.80999755859375,84.5770034790039,85.5999984741211,84.80999755859375,120410000,84.80999755859375,84.60243218883656,82.0374103081479,2.5650218806886613,0,0,-318.01998138427734
2019-01-22,84.09349822998047,80.51000213623047,84.05000305175781,81.6084976196289,128336000,81.6084976196289,82.742997490281,81.9659415314146,0.7770559588663986,0,0,-318.01998138427734
2019-01-23,82.87149810791016,80.5999984741211,82.80000305175781,82.0009994506836,104504000,82.0009994506836,82.32361736112597,81.97125771605455,0.3523596450714166,0,0,-318.01998138427734
2019-01-24,82.86299896240234,81.58899688720703,82.05349731445312,82.74649810791016,81798000,82.74649810791016,82.51983533555187,82.06776633398098,0.4520690015708908,0,0,-318.01998138427734
2019-01-25,84.17400360107422,83.08049774169922,83.5250015258789,83.52850341796875,98918000,83.52850341796875,82.9586331005352,82.23825558845017,0.7203775120850224,0,0,-318.01998138427734
2019-01-28,82.25,80.70449829101562,82.17949676513672,81.89450073242188,96754000,81.89450073242188,82.54987150317812,82.20282877385412,0.34704272932400215,0,0,-318.01998138427734
2019-01-29,81.61900329589844,79.53600311279297,81.5634994506836,79.69400024414062,92656000,79.69400024414062,81.59583894805733,81.97797282750928,-0.382133879451942,0,0,-318.01998138427734
2019-01-30,83.84750366210938,80.98400115966797,81.1500015258789,83.52149963378906,115676000,83.52149963378906,82.1562912719799,82.0984991526385,0.05779211934139994,0,0,-318.01998138427734
2019-01-31,86.82050323486328,83.9540023803711,84.64250183105469,85.9365005493164,218206000,85.9365005493164,83.20792148375064,82.38495729252851,0.8229641912221268,0,0,-318.01998138427734
2019-02-01,83.65299987792969,81.10050201416016,81.94400024414062,81.3115005493164,230124000,81.3115005493164,82.82863601956007,82.3273569806219,0.501279038938165,0,0,-318.01998138427734
2019-02-04,82.48149871826172,80.67500305175781,81.1500015258789,81.66549682617188,98582000,81.66549682617188,82.62653359799779,82.29650273788383,0.33003086011396476,0,0,-318.01998138427734
2019-02-05,83.26300048828125,82.125,82.16699981689453,82.94049835205078,89062000,82.94049835205078,82.68007458894145,82.32596711378079,0.3541074751606601,0,0,-318.01998138427734
2019-02-06,83.61299896240234,81.66699981689453,83.5374984741211,82.01300048828125,78798000,82.01300048828125,82.56554940645267,82.31155147907313,0.25399792737954385,0,0,-318.01998138427734
2019-02-07,81.2770004272461,79.64550018310547,81.25,80.71849822998047,92532000,80.71849822998047,82.23444355779104,82.2349341435542,-0.0004905857631598565,0,0,-318.01998138427734
2019-02-08,79.42949676513672,78.33799743652344,79.30000305175781,79.41100311279297,113150000,79.41100311279297,81.67711150248219,82.08538004995701,-0.4082685474748189,0,0,-318.01998138427734
2019-02-11,80.4645004272461,79.30000305175781,80.04900360107422,79.55000305175781,66346000,79.55000305175781,81.22815250495191,81.94180848939226,-0.7136559844403507,0,0,-318.01998138427734
2019-02-12,81.97000122070312,79.94400024414062,80.19999694824219,81.90049743652344,97172000,81.90049743652344,81.36776246808333,81.9395070509175,-0.571744582834171,0,0,-318.01998138427734
2019-02-13,82.81900024414062,81.85549926757812,82.3499984741211,82.0,71206000,82.0,81.49713434224705,81.94282808384655,-0.4456937415994986,0,0,-318.01998138427734
2019-02-14,81.8949966430664,80.3030014038086,81.2249984741211,81.13249969482422,82410000,81.13249969482422,81.4241838337253,81.89933298986936,-0.47514915614407016,0,0,-318.01998138427734
2019-02-15,81.44550323486328,80.2249984741211,81.39299774169922,80.39749908447266,86878000,80.39749908447266,81.22631192457226,81.82167649819445,-0.5953645736221915,0,0,-318.01998138427734
2019-02-19,81.69999694824219,80.02799987792969,80.05000305175781,81.37899780273438,73634000,81.37899780273438,81.2532786018349,81.8007003367865,-0.5474217349516124,0,0,-318.01998138427734
2019-02-20,81.74649810791016,80.50599670410156,81.5,81.1050033569336,66752000,81.1050033569336,81.2269735607458,81.76758727946307,-0.5406137187172675,0,0,-318.01998138427734
2019-02-21,81.1780014038086,80.04550170898438,80.99250030517578,80.97200012207031,69668000,80.97200012207031,81.18150234009212,81.72952118998154,-0.5480188498894165,0,0,-318.01998138427734
2019-02-22,81.74700164794922,81.05850219726562,81.17500305175781,81.5780029296875,61924000,81.5780029296875,81.25129848749722,81.72236533686745,-0.47106684937023147,0,0,-318.01998138427734
2019-02-25,82.7300033569336,81.51950073242188,82.07250213623047,81.6500015258789,63690000,81.6500015258789,81.31843184818158,81.71909630539173,-0.400664457210155,0,0,-318.01998138427734
2019-02-26,81.99949645996094,80.80650329589844,81.29900360107422,81.81999969482422,53316000,81.81999969482422,81.40283579388306,81.723651927005,-0.32081613312193724,0,0,-318.01998138427734
2019-02-27,82.09049987792969,80.75499725341797,81.40899658203125,82.05449676513672,62976000,82.05449676513672,81.50780055601686,81.7379492591382,-0.23014870312134406,0,0,-318.01998138427734
2019-02-28,82.5885009765625,81.69149780273438,81.76249694824219,81.99150085449219,60518000,81.99150085449219,81.58195476544562,81.74837806612445,-0.16642330067882938,0,0,-318.01998138427734
2019-03-01,83.71299743652344,82.55000305175781,82.75650024414062,83.58650207519531,99498000,83.58650207519531,81.80917834570062,81.80427921378354,0.004899131917071031,0,0,-318.01998138427734
2019-03-04,85.47149658203125,83.71800231933594,84.25,84.80850219726562,123348000,84.80850219726562,82.23595785463404,81.91896806191264,0.31698979272140093,0,0,-318.01998138427734
2019-03-05,85.38999938964844,84.45050048828125,85.14749908447266,84.62149810791016,73630000,84.62149810791016,82.62193527125359,82.03628332133194,0.5856519499216546,0,0,-318.01998138427734
2019-03-06,84.88749694824219,83.41400146484375,84.79850006103516,83.44750213623047,79920000,83.44750213623047,82.7580178566589,82.09869322100685,0.659324635652041,0,0,-318.01998138427734
2019-03-07,83.48750305175781,81.02549743652344,83.36849975585938,81.29750061035156,99140000,81.29750061035156,82.516681405528,82.06317411747402,0.4535072880539843,0,0,-318.01998138427734
2019-03-08,81.13600158691406,79.32849884033203,80.20050048828125,81.04000091552734,93340000,81.04000091552734,82.27448747760741,82.01815108955718,0.2563363880502294,0,0,-318.01998138427734
2019-03-11,83.614501953125,81.30049896240234,81.30599975585938,83.53099822998047,77528000,83.53099822998047,82.47110904450305,82.08166499534515,0.3894440491579019,0,0,-318.01998138427734
2019-03-12,84.2135009765625,83.04900360107422,83.44999694824219,83.65499877929688,72290000,83.65499877929688,82.64533333513714,82.14378438024781,0.5015489548893299,0,0,-318.01998138427734
2019-03-13,85.0,83.96749877929688,84.1500015258789,84.54049682617188,71040000,84.54049682617188,82.94608769946592,82.2458289775994,0.7002587218665184,0,0,-318.01998138427734
2019-03-14,85.0999984741211,84.21700286865234,84.55999755859375,84.31099700927734,58932000,84.31099700927734,83.1731002937321,82.33798216852473,0.8351181252073729,0,0,-318.01998138427734
2019-03-15,85.94000244140625,84.65650177001953,85.1500015258789,85.61799621582031,151018000,85.61799621582031,83.6157887339858,82.49732126034536,1.118467473640436,0,0,-318.01998138427734
2019-03-18,87.5,85.63150024414062,85.63500213623047,87.10749816894531,108582000,87.10749816894531,84.32591116131215,82.74886965613567,1.5770415051764815,0,0,-318.01998138427734
2019-03-19,89.20800018310547,87.67549896240234,87.67549896240234,88.09249877929688,127284000,88.09249877929688,85.21739077871464,83.08818889188635,2.129201886828298,0,0,-318.01998138427734
2019-03-20,89.9749984741211,88.35150146484375,88.49700164794922,89.8635025024414,125312000,89.8635025024414,86.5279472984585,83.60093731932497,2.92700997913353,0,0,-318.01998138427734
2019-03-21,91.1875,89.36399841308594,89.81300354003906,90.96299743652344,115356000,90.96299743652344,87.97619477622416,84.24592650774254,3.7302682684816233,0,0,-318.01998138427734
2019-03-22,90.9489974975586,88.15550231933594,90.50849914550781,88.2385025024414,127260000,88.2385025024414,88.06356361165288,84.60271224409206,3.460851367560821,0,0,-318.01998138427734
2019-03-25,89.13400268554688,87.375,87.8895034790039,88.71299743652344,102076000,88.71299743652344,88.28362507068555,84.97638365208923,3.3072414185963197,0,0,-318.01998138427734
2019-03-26,90.28849792480469,88.66799926757812,89.6500015258789,89.18800354003906,97318000,89.18800354003906,88.59491137418587,85.36531038375756,3.2296009904283096,0,0,-318.01998138427734
2019-03-27,89.375,87.28399658203125,89.20649719238281,88.28500366210938,86496000,88.28500366210938,88.48950110783252,85.63174864165913,2.8577524661733946,0,0,-318.01998138427734
2019-03-28,88.89649963378906,87.67350006103516,88.5,88.6709976196289,60860000,88.6709976196289,88.55002523553236,85.90366501796544,2.6463602175669223,0,0,-318.01998138427734
2019-03-29,89.64299774169922,88.83149719238281,89.3290023803711,89.0374984741211,66416000,89.0374984741211,88.71367621839397,86.18592712580761,2.5277490925863617,0,0,-318.01998138427734
2019-04-01,90.78350067138672,89.9365005493164,90.00550079345703,90.70950317382812,84776000,90.70950317382812,89.41624862816664,86.61315436170304,2.803094266463603,0,0,-318.01998138427734
2019-04-02,91.0,90.25599670410156,90.5510025024414,90.6989974975586,68962000,90.6989974975586,89.88244851328498,87.01155592986402,2.870892583420968,0,0,-318.01998138427734
2019-04-03,91.5,90.48100280761719,91.33599853515625,91.03500366210938,78522000,91.03500366210938,90.30469939974955,87.40702820930629,2.897671190443262,0,0,-318.01998138427734
2019-04-04,91.4375,90.20999908447266,91.03250122070312,90.94300079345703,72478000,90.94300079345703,90.52210922759019,87.73015360849661,2.791955619093585,0,0,-318.01998138427734
2019-04-05,91.92900085449219,91.2594985961914,91.44999694824219,91.86399841308594,72810000,91.86399841308594,90.93101938414205,88.06812056545083,2.862898818691221,0,0,-318.01998138427734
2019-04-08,92.51000213623047,91.25550079345703,91.6614990234375,92.49299621582031,75056000,92.49299621582031,91.39181737332798,88.41834455129057,2.973472822037408,0,0,-318.01998138427734
2019-04-09,92.65450286865234,91.58899688720703,92.27449798583984,91.79199981689453,74288000,91.79199981689453,91.50038206862891,88.66389465221033,2.836487416418578,0,0,-318.01998138427734
2019-04-10,92.4000015258789,91.44049835205078,92.05000305175781,92.36650085449219,59280000,92.36650085449219,91.72000174905861,88.91578420164713,2.8042175474114828,0,0,-318.01998138427734
2019-04-11,92.49749755859375,92.0155029296875,92.43499755859375,92.20349884033203,53096000,92.20349884033203,91.82639069697571,89.10987528863726,2.716515408338452,0,0,-318.01998138427734
2019-04-12,92.57499694824219,92.06500244140625,92.41999816894531,92.15299987792969,62288000,92.15299987792969,91.88981837322828,89.26842993523302,2.6213884379952646,0,0,-318.01998138427734
2019-04-15,92.34249877929688,90.94499969482422,92.0999984741211,92.24349975585938,74488000,92.24349975585938,91.95394841009781,89.41315884173893,2.540789568358875,0,0,-318.01998138427734
2019-04-16,93.4885025024414,92.4000015258789,92.56749725341797,93.1520004272461,60892000,93.1520004272461,92.17160250557505,89.59539605334824,2.5762064522268133,0,0,-318.01998138427734
2019-04-17,93.82350158691406,93.02200317382812,93.64949798583984,93.24099731445312,57870000,93.24099731445312,92.3758670017334,89.7822201150655,2.593646886667898,0,0,-318.01998138427734
2019-04-18,93.54100036621094,92.9739990234375,93.43949890136719,93.08450317382812,54998000,93.08450317382812,92.51699143842772,89.95866213842393,2.558329300003791,0,0,-318.01998138427734
2019-04-22,94.4209976196289,92.28199768066406,92.7699966430664,94.3655014038086,67476000,94.3655014038086,92.89076845968063,90.19773310712696,2.6930353525536646,0,0,-318.01998138427734
2019-04-23,96.46299743652344,94.47899627685547,94.55999755859375,96.1884994506836,92808000,96.1884994506836,93.6342678820997,90.56010676471577,3.0741611173839374,0,0,-318.01998138427734
2019-04-24,96.4844970703125,94.90799713134766,96.25,95.0875015258789,73516000,95.0875015258789,93.96990476828736,90.84064459392206,3.1292601743652995,0,0,-318.01998138427734
2019-04-25,96.12249755859375,95.0155029296875,95.8499984741211,95.11250305175781,121982000,95.11250305175781,94.22288847200764,91.0944054683049,3.1284830037027405,0,0,-318.01998138427734
2019-04-26,97.55000305175781,94.9000015258789,96.44999694824219,97.53150177001953,168652000,97.53150177001953,95.00534518999478,91.50283124872038,3.502513941274401,0,0,-318.01998138427734
2019-04-29,97.81700134277344,96.70449829101562,97.44999694824219,96.92150115966797,80426000,96.92150115966797,95.45926893949027,91.84722366037785,3.6120452791124222,0,0,-318.01998138427734
2019-04-30,96.7854995727539,95.34750366210938,96.50499725341797,96.32599639892578,70120000,96.32599639892578,95.6676974759591,92.13618682011798,3.5315106558411173,0,0,-318.01998138427734
2019-05-01,97.18199920654297,95.52749633789062,96.65450286865234,95.57599639892578,62340000,95.57599639892578,95.64620425169066,92.35249371538606,3.2937105363046015,0,0,-318.01998138427734
2019-05-02,96.07749938964844,94.09349822998047,95.66649627685547,95.04100036621094,79258000,95.04100036621094,95.5098541765972,92.51500129332061,2.994852883276593,0,0,-318.01998138427734
2019-05-03,98.22000122070312,96.80000305175781,97.44999694824219,98.12300109863281,127632000,98.12300109863281,96.12528456236961,92.86935087549702,3.255933686872595,0,0,-318.01998138427734
2019-05-06,97.94999694824219,95.5250015258789,95.89900207519531,97.52749633789062,108356000,97.52749633789062,96.46276889529652,93.17013982795787,3.292629067338652,0,0,-318.01998138427734
2019-05-07,97.45500183105469,95.16899871826172,96.99949645996094,96.05000305175781,118042000,96.05000305175781,96.36490131854848,93.35333573787435,3.01156558067413,0,0,-318.01998138427734
2019-05-08,96.76850128173828,95.5,95.94349670410156,95.88849639892578,81572000,95.88849639892578,96.25764757341085,93.50646230416088,2.751185269249973,0,0,-318.01998138427734
2019-05-09,95.47000122070312,93.80000305175781,95.0,94.99349975585938,106166000,94.99349975585938,95.98672305088411,93.59196527257265,2.394757778311458,0,0,-318.01998138427734
2019-05-10,95.18949890136719,92.80000305175781,94.9000015258789,94.4990005493164,114360000,94.4990005493164,95.6879641031436,93.64083410871415,2.0471299944294543,0,0,-318.01998138427734
2019-05-13,92.3270034790039,90.9000015258789,91.8280029296875,91.13400268554688,115668000,91.13400268554688,94.7187941658131,93.49769953601103,1.2210946298020673,0,0,-318.01998138427734
2019-05-14,92.62200164794922,90.7874984741211,91.9749984741211,92.00599670410156,92582000,92.00599670410156,94.135202314288,93.41160353265937,0.723598781628624,0,0,-318.01998138427734
2019-05-15,93.72149658203125,91.1500015258789,91.39749908447266,93.55750274658203,93852000,93.55750274658203,94.01226156441984,93.4199337358646,0.5923278285552414,0,0,-318.01998138427734
2019-05-16,95.87550354003906,94.114501953125,94.2969970703125,95.37850189208984,94156000,95.37850189208984,94.29468086697035,93.52855498514334,0.7661258818270085,0,0,-318.01998138427734
2019-05-17,95.52649688720703,93.36650085449219,94.65249633789062,93.44999694824219,94732000,93.44999694824219,94.1221331000237,93.52424957462182,0.5978835254018833,0,0,-318.01998138427734
2019-05-20,93.38899993896484,91.7770004272461,92.6344985961914,92.94850158691406,75964000,92.94850158691406,93.8737534254167,93.49155877461251,0.38219465080418047,0,0,-318.01998138427734
2019-05-21,93.94999694824219,92.30000305175781,93.739501953125,92.8759994506836,80102000,92.8759994506836,93.65665552632089,93.45562433334138,0.20103119297951366,0,0,-318.01998138427734
2019-05-22,93.57450103759766,92.55000305175781,92.58899688720703,92.98400115966797,58732000,92.98400115966797,93.50620322986003,93.42732274431998,0.07888048554005422,0,0,-318.01998138427734
2019-05-23,92.19999694824219,90.20999908447266,91.82949829101562,90.77400207519531,88486000,90.77400207519531,92.83022943309143,93.2511998720487,-0.42097043895726927,0,0,-318.01998138427734
2019-05-24,92.08799743652344,90.89250183105469,91.79450225830078,91.16400146484375,67394000,91.16400146484375,92.41285514455085,93.1109301827929,-0.6980750382420524,0,0,-318.01998138427734
2019-05-28,92.4635009765625,91.36750030517578,91.63749694824219,91.82150268554688,64000000,91.82150268554688,92.26589321664653,93.02495676553966,-0.7590635488931241,0,0,-318.01998138427734
2019-05-29,91.5,90.37650299072266,91.15599822998047,90.95950317382812,85580000,90.95950317382812,91.93480926122133,92.88451717867494,-0.9497079174536083,0,0,-318.01998138427734
2019-05-30,91.47350311279297,90.3915023803711,91.27449798583984,90.81600189208984,62938000,90.81600189208984,91.64369269733828,92.7401131992618,-1.096420501923518,0,0,-318.01998138427734
2019-05-31,89.77950286865234,88.63500213623047,89.50050354003906,88.75350189208984,92376000,88.75350189208984,90.81969581816251,92.43517503995966,-1.6154792217971448,0,0,-318.01998138427734
2019-06-03,88.31449890136719,83.5999984741211,88.00050354003906,84.6344985961914,181974000,84.6344985961914,88.76025468168048,91.73832885899849,-2.978074177318007,0,0,-318.01998138427734
2019-06-04,86.54100036621094,84.04450225830078,84.96199798583984,86.47799682617188,113582000,86.47799682617188,87.98298517685646,91.25767890548906,-3.2746937286325988,0,0,-318.01998138427734
2019-06-05,87.5999984741211,85.76249694824219,87.4800033569336,86.92500305175781,84796000,86.92500305175781,87.61594244554163,90.8544020250031,-3.2384595794614626,0,0,-318.01998138427734
2019-06-06,88.0,86.30650329589844,86.885498046875,87.71800231933594,73786000,87.71800231933594,87.65066215366481,90.56814162653893,-2.9174794728741205,0,0,-318.01998138427734
2019-06-07,90.3125,87.97450256347656,88.18499755859375,90.20149993896484,96164000,90.20149993896484,88.47928977190485,90.53618747912404,-2.0568977072191927,0,0,-318.01998138427734
2019-06-10,94.24349975585938,90.9000015258789,91.0999984741211,93.03150177001953,107420000,93.03150177001953,89.91654633123284,90.74755872270183,-0.8310123914689882,0,0,-318.01998138427734
2019-06-11,94.68499755859375,92.9000015258789,94.1624984741211,93.18499755859375,80854000,93.18499755859375,90.96654072102704,90.95764008492739,0.008900636099653525,0,0,-318.01998138427734
2019-06-12,93.25,92.21900177001953,92.6989974975586,92.76599884033203,53566000,92.76599884033203,91.54872113595815,91.11460741441807,0.4341137215400721,0,0,-318.01998138427734
2019-06-13,94.15450286865234,93.11100006103516,93.33599853515625,93.51499938964844,55916000,93.51499938964844,92.18441868772167,91.32281500449142,0.8616036832302569,0,0,-318.01998138427734
2019-06-14,93.80000305175781,92.94999694824219,93.19999694824219,93.4834976196289,57024000,93.4834976196289,92.58558228898272,91.50182850614965,1.083753782833071,0,0,-318.01998138427734
2019-06-17,94.78450012207031,93.77249908447266,93.82499694824219,94.30149841308594,52686000,94.30149841308594,93.12506863500148,91.73798509110799,1.387083543893496,0,0,-318.01998138427734
2019-06-18,96.08350372314453,94.989501953125,95.06749725341797,95.06849670410156,77914000,95.06849670410156,93.76286530606748,92.03123207763792,1.7316332284295584,0,0,-318.01998138427734
2019-06-19,95.97899627685547,94.62349700927734,95.39199829101562,95.43949890136719,57906000,95.43949890136719,94.34008841908118,92.34604167523648,1.9940467438447058,0,0,-318.01998138427734
2019-06-20,96.76000213623047,95.29000091552734,96.66649627685547,95.90950012207031,64344000,95.90950012207031,94.90919543745855,92.69272869530987,2.2164667421486826,0,0,-318.01998138427734
2019-06-21,96.29750061035156,95.37899780273438,95.80500030517578,95.56500244140625,78672000,95.56500244140625,95.15710035428604,92.98403088346112,2.1730694708249274,0,0,-318.01998138427734
